18,"Stellar","$9,363,511,172","$0.30","31,058,332,925","$307,026,903","2.72 %",2025-05-22 18:59:47.504128
19,"Shiba Inu","$9,061,283,987","$0.00","589,249,717,057,970","$471,261,461","3.93 %",2025-05-22 18:59:47.504128
20,"Bitcoin Cash","$8,642,644,270","$435.00","19,873,072","$473,469,648","6.87 %",2025-05-22 18:59:47.504128
21,"Hedera","$8,627,585,524","$0.20","42,239,760,469","$252,048,206","2.88 %",2025-05-22 18:59:47.504128
22,"LEO Token","$8,183,197,308","$8.86","923,397,309","$6,114,227","0.12 %",2025-05-22 18:59:47.504128
24,"Litecoin","$7,532,211,391","$99.28","75,880,208","$733,476,276","2.81 %",2025-05-22 18:59:47.504128
25,"Polkadot","$7,524,426,964","$4.94","1,522,267,060","$313,979,273","3.94 %",2025-05-22 18:59:47.504128
27,"Monero","$7,393,812,645","$400.67","18,446,744","$205,854,880","9.38 %",2025-05-22 18:59:47.504128
38,"Aave","$3,896,900,742","$257.29","15,137,765","$687,620,775","1.33 %",2025-05-22 18:59:47.504128
39,"Uniswap","$3,888,544,103","$6.47","600,483,074","$524,175,976","2.59 %",2025-05-22 18:59:47.504128
40,"NEAR Protocol","$3,741,592,917","$3.07","1,218,012,961","$364,268,907","6.69 %",2025-05-22 18:59:47.504128
41,"Dai","$3,694,268,251","$1.00","3,694,556,251","$138,557,753","-0.03 %",2025-05-22 18:59:47.504128
45,"OKB","$3,172,012,399","$52.87","60,000,000","$15,130,109","0.86 %",2025-05-22 18:59:47.504128
47,"Official Trump","$3,080,949,536","$15.41","199,999,976","$2,504,934,416","4.20 %",2025-05-22 18:59:47.504128
48,"Internet Computer","$3,003,474,722","$5.63","533,495,215","$89,222,227","4.85 %",2025-05-22 18:59:47.504128
49,"Ethereum Classic","$2,998,159,165","$19.71","152,014,749","$143,526,885","4.01 %",2025-05-22 18:59:47.504128
50,"Cronos","$2,995,585,853","$0.10","29,839,244,341","$28,884,355","2.66 %",2025-05-22 18:59:47.504128
54,"Gate","$2,646,272,188","$21.80","121,367,677","$18,414,141","0.39 %",2025-05-22 18:59:47.504128
55,"VeChain","$2,621,720,703","$0.03","85,985,041,177","$84,218,703","5.54 %",2025-05-22 18:59:47.504128
60,"Cosmos Hub","$2,338,346,354","$5.19","450,632,983","$172,056,345","4.43 %",2025-05-22 18:59:47.504128
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2025-05-22 18:59:47.504128
67,"Algorand","$2,070,933,621","$0.24","8,601,423,555","$107,970,037","5.52 %",2025-05-22 18:59:47.504128
68,"Filecoin","$2,054,866,314","$3.07","667,982,095","$218,222,683","5.42 %",2025-05-22 18:59:47.504128
70,"Fantom","$1,982,555,397","$0.71","2,803,634,836","$85,613,063","-1.13 %",2025-05-22 18:59:47.504128
79,"Stacks","$1,501,876,815","$0.98","1,526,810,559","$99,743,670","6.25 %",2025-05-22 18:59:47.504128
81,"KuCoin","$1,434,060,423","$11.47","125,025,335","$1,418,856","0.50 %",2025-05-22 18:59:47.504128
82,"Quant","$1,430,178,523","$98.34","14,544,176","$29,647,826","-0.67 %",2025-05-22 18:59:47.504128
89,"NEXO","$1,296,309,655","$1.30","1,000,000,000","$21,483,081","2.71 %",2025-05-22 18:59:47.504128
92,"Maker","$1,185,463,608","$1,751.38","676,868","$79,922,523","-0.18 %",2025-05-22 18:59:47.504128
94,"The Graph","$1,169,981,178","$0.12","9,548,531,509","$78,023,654","8.89 %",2025-05-22 18:59:47.504128
96,"EOS","$1,153,390,496","$0.76","1,516,885,789","$135,190,173","1.29 %",2025-05-22 18:59:47.504128
97,"XDC Network","$1,146,862,576","$0.07","15,710,250,062","$50,355,272","2.27 %",2025-05-22 18:59:47.504128
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2025-05-22 18:59:47.504128
98,"Klaytn","$825,082,860","$0.14","5,857,368,145","$728,385","10.48 %",2025-05-22 18:59:47.504128
99,"Curve DAO","$1,093,765,110","$0.82","1,343,378,344","$266,990,578","9.32 %",2025-05-22 18:59:47.504128
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2025-05-22 18:59:47.504128
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2025-05-22 18:59:47.504128
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2025-05-22 18:59:47.504128
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2025-05-22 18:59:47.504128
1,"Bitcoin","$2,212,059,987,776","$111,342.00","19,868,293","$71,136,906,045","2.20 %",2025-05-22 19:01:28.345797
2,"Ethereum","$322,038,969,342","$2,667.53","120,726,808","$38,733,600,940","4.03 %",2025-05-22 19:01:28.345797
3,"Tether","$152,428,134,274","$1.00","152,399,462,952","$107,756,437,055","-0.02 %",2025-05-22 19:01:28.345797
4,"XRP","$142,817,302,351","$2.43","58,686,007,292","$4,278,796,182","1.46 %",2025-05-22 19:01:28.345797
5,"BNB","$99,666,979,383","$683.17","145,887,576","$1,745,162,894","3.22 %",2025-05-22 19:01:28.345797
6,"Solana","$93,227,764,671","$179.24","520,169,589","$7,378,370,035","4.28 %",2025-05-22 19:01:28.345797
7,"USDC","$61,079,578,578","$1.00","61,090,873,769","$18,368,787,463","0.00 %",2025-05-22 19:01:28.345797
8,"Dogecoin","$36,127,388,427","$0.24","149,279,616,384","$3,523,533,460","4.42 %",2025-05-22 19:01:28.345797
9,"Cardano","$29,005,174,823","$0.80","36,064,516,886","$1,300,388,753","5.09 %",2025-05-22 19:01:28.345797
10,"TRON","$26,351,627,597","$0.28","94,881,282,575","$1,391,364,522","1.97 %",2025-05-22 19:01:28.345797
12,"Wrapped Bitcoin","$14,318,157,215","$111,085.00","128,815","$578,887,969","2.19 %",2025-05-22 19:01:28.345797
14,"Chainlink","$11,056,020,728","$16.83","657,099,970","$826,039,024","4.37 %",2025-05-22 19:01:28.345797
17,"Avalanche","$10,551,212,564","$25.07","421,045,511","$943,984,748","7.97 %",2025-05-22 19:01:28.345797
18,"Stellar","$9,363,511,172","$0.30","31,058,332,925","$307,026,903","2.72 %",2025-05-22 19:01:28.345797
19,"Shiba Inu","$9,061,283,987","$0.00","589,249,717,057,970","$471,261,461","3.93 %",2025-05-22 19:01:28.345797
20,"Bitcoin Cash","$8,642,644,270","$435.00","19,873,072","$473,469,648","6.87 %",2025-05-22 19:01:28.345797
21,"Hedera","$8,627,585,524","$0.20","42,239,760,469","$252,048,206","2.88 %",2025-05-22 19:01:28.345797
22,"LEO Token","$8,183,197,308","$8.86","923,397,309","$6,114,227","0.12 %",2025-05-22 19:01:28.345797
24,"Litecoin","$7,532,211,391","$99.28","75,880,208","$733,476,276","2.81 %",2025-05-22 19:01:28.345797
25,"Polkadot","$7,524,426,964","$4.94","1,522,267,060","$313,979,273","3.94 %",2025-05-22 19:01:28.345797
27,"Monero","$7,393,812,645","$400.67","18,446,744","$205,854,880","9.38 %",2025-05-22 19:01:28.345797
38,"Aave","$3,896,900,742","$257.29","15,137,765","$687,620,775","1.33 %",2025-05-22 19:01:28.345797
39,"Uniswap","$3,888,544,103","$6.47","600,483,074","$524,175,976","2.59 %",2025-05-22 19:01:28.345797
40,"NEAR Protocol","$3,741,592,917","$3.07","1,218,012,961","$364,268,907","6.69 %",2025-05-22 19:01:28.345797
41,"Dai","$3,694,268,251","$1.00","3,694,556,251","$138,557,753","-0.03 %",2025-05-22 19:01:28.345797
45,"OKB","$3,172,012,399","$52.87","60,000,000","$15,130,109","0.86 %",2025-05-22 19:01:28.345797
47,"Official Trump","$3,080,949,536","$15.41","199,999,976","$2,504,934,416","4.20 %",2025-05-22 19:01:28.345797
48,"Internet Computer","$3,003,474,722","$5.63","533,495,215","$89,222,227","4.85 %",2025-05-22 19:01:28.345797
49,"Ethereum Classic","$2,998,159,165","$19.71","152,014,749","$143,526,885","4.01 %",2025-05-22 19:01:28.345797
50,"Cronos","$2,995,585,853","$0.10","29,839,244,341","$28,884,355","2.66 %",2025-05-22 19:01:28.345797
54,"Gate","$2,646,272,188","$21.80","121,367,677","$18,414,141","0.39 %",2025-05-22 19:01:28.345797
55,"VeChain","$2,621,720,703","$0.03","85,985,041,177","$84,218,703","5.54 %",2025-05-22 19:01:28.345797
60,"Cosmos Hub","$2,338,346,354","$5.19","450,632,983","$172,056,345","4.43 %",2025-05-22 19:01:28.345797
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2025-05-22 19:01:28.345797
67,"Algorand","$2,070,933,621","$0.24","8,601,423,555","$107,970,037","5.52 %",2025-05-22 19:01:28.345797
68,"Filecoin","$2,054,866,314","$3.07","667,982,095","$218,222,683","5.42 %",2025-05-22 19:01:28.345797
70,"Fantom","$1,982,555,397","$0.71","2,803,634,836","$85,613,063","-1.13 %",2025-05-22 19:01:28.345797
79,"Stacks","$1,501,876,815","$0.98","1,526,810,559","$99,743,670","6.25 %",2025-05-22 19:01:28.345797
81,"KuCoin","$1,434,060,423","$11.47","125,025,335","$1,418,856","0.50 %",2025-05-22 19:01:28.345797
82,"Quant","$1,430,178,523","$98.34","14,544,176","$29,647,826","-0.67 %",2025-05-22 19:01:28.345797
89,"NEXO","$1,296,309,655","$1.30","1,000,000,000","$21,483,081","2.71 %",2025-05-22 19:01:28.345797
92,"Maker","$1,185,463,608","$1,751.38","676,868","$79,922,523","-0.18 %",2025-05-22 19:01:28.345797
94,"The Graph","$1,169,981,178","$0.12","9,548,531,509","$78,023,654","8.89 %",2025-05-22 19:01:28.345797
96,"EOS","$1,153,390,496","$0.76","1,516,885,789","$135,190,173","1.29 %",2025-05-22 19:01:28.345797
97,"XDC Network","$1,146,862,576","$0.07","15,710,250,062","$50,355,272","2.27 %",2025-05-22 19:01:28.345797
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2025-05-22 19:01:28.345797
98,"Klaytn","$825,082,860","$0.14","5,857,368,145","$728,385","10.48 %",2025-05-22 19:01:28.345797
99,"Curve DAO","$1,093,765,110","$0.82","1,343,378,344","$266,990,578","9.32 %",2025-05-22 19:01:28.345797
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2025-05-22 19:01:28.345797
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2025-05-22 19:01:28.345797
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2025-05-22 19:01:28.345797
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2025-05-22 19:01:28.345797
